,Date,Code,Name,TCLOSE,HIGH,LOW,TOPEN,LCLOSE,CHG,PCHG,TURNOVER,VOTURNOVER,VATURNOVER,TCAP,MCAP
1819,2011-09-08,000837,秦川发展,11.38,11.58,11.35,11.57,11.55,-0.17,-0.014719,0.003681,1283560.0,14724040.46,3968406288.0,3968406288.0
1820,2011-09-07,000837,秦川发展,11.55,11.69,11.27,11.4,11.33,0.22,0.019417,0.004668,1627862.0,18664646.58,4027688280.0,4027688280.0
1821,2011-09-06,000837,秦川发展,11.33,11.5,11.15,11.29,11.3,0.03,0.0026550000000000002,0.0021279999999999997,742144.0,8404602.73,3950970408.0,3950970408.0
1822,2011-09-05,000837,秦川发展,11.3,11.47,11.2,11.4,11.49,-0.19,-0.016536,0.003588,1251121.0,14167498.88,3940508880.0,3940508880.0
1823,2011-09-02,000837,秦川发展,11.49,11.72,11.4,11.6,11.65,-0.16,-0.013734,0.0063219999999999995,2204496.0,25287421.9,4006765224.0,4006765224.0
1824,2011-09-01,000837,秦川发展,11.65,11.84,11.57,11.84,11.77,-0.12,-0.010195000000000001,0.006776,2362920.0,27596871.67,4062560040.0,4062560040.0
1825,2011-08-31,000837,秦川发展,11.77,11.88,11.59,11.8,11.83,-0.06,-0.005072,0.005166,1801547.0,21093910.7,4104406152.0,4104406152.0
1826,2011-08-30,000837,秦川发展,11.83,12.2,11.76,12.06,12.03,-0.2,-0.016625,0.008477,2956174.0,35341344.91,4125329208.0,4125329208.0
1827,2011-08-29,000837,秦川发展,12.03,12.3,11.99,12.15,12.29,-0.26,-0.021155,0.00559,1949213.0,23576974.76,4195072728.0,4195072728.0
1828,2011-08-26,000837,秦川发展,12.29,12.39,12.16,12.19,12.06,0.23,0.019071,0.011911,4153428.0,50895781.49,4285739304.0,4285739304.0
1829,2011-08-25,000837,秦川发展,12.06,12.12,11.75,11.76,11.74,0.32,0.027256999999999997,0.006585,2296448.0,27487899.81,4205534256.0,4205534256.0
1830,2011-08-24,000837,秦川发展,11.74,11.96,11.71,11.88,11.84,-0.1,-0.008446,0.003477,1212426.0,14350954.22,4093944624.0,4093944624.0
1831,2011-08-23,000837,秦川发展,11.84,11.84,11.53,11.55,11.5,0.34,0.029565,0.005180000000000001,1806295.0,21261760.92,4128816384.0,4128816384.0
1832,2011-08-22,000837,秦川发展,11.5,11.92,11.4,11.8,11.8,-0.3,-0.025424000000000002,0.004848,1690551.0,19629936.31,4010252400.0,4010252400.0
1833,2011-08-19,000837,秦川发展,11.8,12.0,11.71,11.81,12.04,-0.24,-0.019934,0.00596,2078297.0,24566413.49,4114867680.0,4114867680.0
1834,2011-08-18,000837,秦川发展,12.04,12.14,11.85,12.0,12.05,-0.01,-0.00083,0.008458,2949327.0,35461025.56,4198559904.0,4198559904.0
1835,2011-08-17,000837,秦川发展,12.05,12.06,11.75,11.84,11.77,0.28,0.023788999999999998,0.013515999999999999,4713353.0,56403772.67,4202047080.0,4202047080.0
1836,2011-08-16,000837,秦川发展,11.77,12.2,11.73,12.1,12.06,-0.29,-0.024045999999999998,0.007834,2731961.0,32423924.74,4104406152.0,4104406152.0
1837,2011-08-15,000837,秦川发展,12.06,12.16,11.7,11.8,11.69,0.37,0.031651,0.007057,2460842.0,29602947.63,4205534256.0,4205534256.0
1838,2011-08-12,000837,秦川发展,11.69,11.78,11.5,11.58,11.4,0.29,0.025439,0.00764,2664090.0,31115664.57,4076508744.0,4076508744.0
1839,2011-08-11,000837,秦川发展,11.4,11.53,10.8,11.0,11.29,0.11,0.009743,0.009535,3325115.0,37444685.93,3975380640.0,3975380640.0
1840,2011-08-10,000837,秦川发展,11.29,11.6,11.25,11.4,11.21,0.08,0.007136,0.008298999999999999,2894037.0,33072135.19,3937021704.0,3937021704.0
1841,2011-08-09,000837,秦川发展,11.21,11.32,10.5,11.02,11.39,-0.18,-0.015803,0.014164000000000001,4939264.0,54368230.47,3909124296.0,3909124296.0
1842,2011-08-08,000837,秦川发展,11.39,12.08,11.0,12.0,12.19,-0.8,-0.065628,0.009494,3310613.0,38496706.99,3971893464.0,3971893464.0
1843,2011-08-05,000837,秦川发展,12.19,12.63,11.5,11.81,12.24,-0.05,-0.004085,0.014861,5182149.0,63703595.45,4250867544.0,4250867544.0
1844,2011-08-04,000837,秦川发展,12.24,12.29,12.1,12.12,12.06,0.18,0.014924999999999999,0.004011,1398815.0,17097569.93,4268303424.0,4268303424.0
1845,2011-08-03,000837,秦川发展,12.06,12.16,11.96,12.06,12.11,-0.05,-0.004129,0.006731,2347315.0,28398760.98,4205534256.0,4205534256.0
1846,2011-08-02,000837,秦川发展,12.11,12.42,12.06,12.32,12.32,-0.21,-0.017044999999999998,0.00873,3044356.0,36940097.46,4222970136.0,4222970136.0
1847,2011-08-01,000837,秦川发展,12.32,12.58,12.19,12.4,12.42,-0.1,-0.008052,0.004303,1500415.0,18540238.77,4296200832.0,4296200832.0
1848,2011-07-29,000837,秦川发展,12.42,12.64,12.21,12.37,12.32,0.1,0.008117,0.005671000000000001,1977654.0,24537579.14,4331072592.0,4331072592.0
1849,2011-07-28,000837,秦川发展,12.32,12.55,12.21,12.5,12.6,-0.28,-0.022222,0.008214,2864237.0,35340421.58,4296200832.0,4296200832.0
1850,2011-07-27,000837,秦川发展,12.6,12.7,12.45,12.57,12.57,0.03,0.002387,0.0074329999999999995,2592092.0,32600063.97,4393841760.0,4393841760.0
1851,2011-07-26,000837,秦川发展,12.57,12.65,12.33,12.48,12.56,0.01,0.000796,0.007268,2534328.0,31637827.65,4383380232.0,4383380232.0
1852,2011-07-25,000837,秦川发展,12.56,13.42,12.51,13.4,13.58,-1.02,-0.07511,0.016212,5653449.0,73200695.69,4379893056.0,4379893056.0
1853,2011-07-22,000837,秦川发展,13.58,13.85,13.5,13.58,13.57,0.01,0.000737,0.028513999999999998,9943408.0,136667394.38,4735585008.0,4735585008.0
1854,2011-07-21,000837,秦川发展,13.57,13.6,13.23,13.32,13.33,0.24,0.018005,0.014935,5208186.0,69981637.68,4732097832.0,4732097832.0
1855,2011-07-20,000837,秦川发展,13.33,13.85,13.0,13.69,13.62,-0.29,-0.021292,0.014063,4904112.0,66328670.21,4648405608.0,4648405608.0
1856,2011-07-19,000837,秦川发展,13.62,13.89,13.6,13.8,13.89,-0.27,-0.019438,0.011959,4170468.0,57215888.93,4749533712.0,4749533712.0
1857,2011-07-18,000837,秦川发展,13.89,13.89,13.45,13.46,13.45,0.44,0.032714,0.023198,8089503.0,111255039.51,4843687464.0,4843687464.0
1858,2011-07-15,000837,秦川发展,13.45,13.53,13.39,13.42,13.43,0.02,0.001489,0.008400999999999999,2929503.0,39452599.19,4690251720.0,4690251720.0
1859,2011-07-14,000837,秦川发展,13.43,13.71,13.29,13.64,13.63,-0.2,-0.014674,0.013608,4745259.0,63931596.2,4683277368.0,4683277368.0
1860,2011-07-13,000837,秦川发展,13.63,13.73,13.37,13.37,13.42,0.21,0.015648,0.010134,3533970.0,48069975.5,4753020888.0,4753020888.0
1861,2011-07-12,000837,秦川发展,13.42,13.64,13.29,13.5,13.67,-0.25,-0.018288,0.008218999999999999,2866104.0,38627594.74,4679790192.0,4679790192.0
1862,2011-07-11,000837,秦川发展,13.67,13.7,13.39,13.69,13.67,0.0,0.0,0.015596,5438696.0,73523756.15,4766969592.0,4766969592.0
1863,2011-07-08,000837,秦川发展,13.67,13.86,13.56,13.84,13.7,-0.03,-0.00219,0.00626,2183118.0,29867694.62,4766969592.0,4766969592.0
1864,2011-07-07,000837,秦川发展,13.7,14.02,13.7,13.9,13.93,-0.23,-0.016511,0.010555000000000002,3680677.0,50900661.46,4777431120.0,4777431120.0
1865,2011-07-06,000837,秦川发展,13.93,14.12,13.85,13.98,14.02,-0.09,-0.006419,0.013427,4682088.0,65448109.2,4857636168.0,4857636168.0
1866,2011-07-05,000837,秦川发展,14.02,14.05,13.62,13.62,13.71,0.31,0.022611,0.017905,6243780.0,86599063.92,4889020752.0,4889020752.0
1867,2011-07-04,000837,秦川发展,13.71,13.72,13.45,13.48,13.43,0.28,0.020849000000000003,0.009097,3172407.0,43299178.01,4780918296.0,4780918296.0
1868,2011-07-01,000837,秦川发展,13.43,13.62,13.32,13.43,13.37,0.06,0.004488,0.009688,3378545.0,45535390.76,4683277368.0,4683277368.0
1869,2011-06-30,000837,秦川发展,13.37,13.55,13.29,13.29,13.29,0.08,0.00602,0.008747,3050231.0,40880466.28,4662354312.0,4662354312.0
1870,2011-06-29,000837,秦川发展,13.29,13.69,13.29,13.65,13.65,-0.36,-0.026373999999999998,0.013614,4747305.0,63722542.65,4634456904.0,4634456904.0
1871,2011-06-28,000837,秦川发展,13.65,13.8,13.55,13.7,13.7,-0.05,-0.00365,0.008421,2936411.0,40138349.83,4759995240.0,4759995240.0
1872,2011-06-27,000837,秦川发展,13.7,13.87,13.53,13.65,13.69,0.01,0.00073,0.015155,5284906.0,72499062.75,4777431120.0,4777431120.0
1873,2011-06-24,000837,秦川发展,13.69,13.84,13.2,13.24,13.29,0.4,0.030098,0.020022,6981948.0,95090362.87,4773943944.0,4773943944.0
1874,2011-06-23,000837,秦川发展,13.29,13.45,12.63,12.93,12.94,0.35,0.027048000000000003,0.013007999999999999,4536124.0,59583326.43,4634456904.0,4634456904.0
1875,2011-06-22,000837,秦川发展,12.94,13.1,12.85,13.01,13.03,-0.09,-0.006907,0.003961,1381419.0,17908101.7,4512405744.0,4512405744.0
1876,2011-06-21,000837,秦川发展,13.03,13.06,12.6,12.81,12.87,0.16,0.012432,0.006059,2112810.0,27265422.71,4543790328.0,4543790328.0
1877,2011-06-20,000837,秦川发展,12.87,12.97,12.35,12.8,12.89,-0.02,-0.001552,0.011007,3838354.0,48565522.57,4487995512.0,4487995512.0
1878,2011-06-17,000837,秦川发展,12.89,13.02,12.78,12.8,12.89,0.0,0.0,0.005721,1994979.0,25739788.29,4494969864.0,4494969864.0
1879,2011-06-16,000837,秦川发展,12.89,13.35,12.8,13.1,13.15,-0.26,-0.019772,0.008662999999999999,3021039.0,39337971.29,4494969864.0,4494969864.0
1880,2011-06-15,000837,秦川发展,13.15,13.38,13.11,13.27,13.29,-0.14,-0.010533999999999998,0.0065049999999999995,2268563.0,30014786.16,4585636440.0,4585636440.0
1881,2011-06-14,000837,秦川发展,13.29,13.47,12.78,12.88,12.85,0.44,0.034241,0.013403,4673960.0,62070785.99,4634456904.0,4634456904.0
1882,2011-06-13,000837,秦川发展,12.85,13.0,12.66,12.96,12.95,-0.1,-0.007722,0.007209,2513811.0,32199482.64,4481021160.0,4481021160.0
1883,2011-06-10,000837,秦川发展,12.95,13.05,12.59,12.9,12.95,0.0,0.0,0.007568,2639199.0,33855288.56,4515892920.0,4515892920.0
1884,2011-06-09,000837,秦川发展,12.95,13.4,12.85,12.88,13.03,-0.08,-0.00614,0.014704,5127526.0,67580610.49,4515892920.0,4515892920.0
1885,2011-06-08,000837,秦川发展,13.03,13.09,12.75,13.06,13.11,-0.08,-0.006102,0.010678,3723563.0,47991359.73,4543790328.0,4543790328.0
1886,2011-06-07,000837,秦川发展,13.11,13.26,12.81,12.92,12.93,0.18,0.013921,0.010084,3516329.0,46185899.55,4571687736.0,4571687736.0
1887,2011-06-03,000837,秦川发展,12.93,13.23,12.65,12.65,12.77,0.16,0.012528999999999998,0.012978,4525823.0,58729510.08,4508918568.0,4508918568.0
1888,2011-06-02,000837,秦川发展,12.77,12.84,12.33,12.56,12.71,0.06,0.004721,0.011739,4093570.0,51420869.01,4453123752.0,4453123752.0
1889,2011-06-01,000837,秦川发展,12.71,12.85,12.52,12.6,12.65,0.06,0.004743,0.012381999999999999,4317772.0,54770672.76,4432200696.0,4432200696.0
1890,2011-05-31,000837,秦川发展,12.65,12.72,12.1,12.18,12.14,0.51,0.04201,0.013586,4737563.0,58922580.53,4411277640.0,4411277640.0
1891,2011-05-30,000837,秦川发展,12.14,12.34,11.98,12.06,12.0,0.14,0.011667,0.007878,2747065.0,33488931.16,4233431664.0,4233431664.0
1892,2011-05-27,000837,秦川发展,12.0,12.3,11.96,12.0,11.96,0.04,0.0033439999999999998,0.0075049999999999995,2617232.0,31666199.77,4184611200.0,4184611200.0
1893,2011-05-26,000837,秦川发展,11.96,12.39,11.96,12.25,12.23,-0.27,-0.022077,0.007995,2787931.0,33823127.95,4170662496.0,4170662496.0
1894,2011-05-25,000837,秦川发展,12.23,12.51,11.8,11.8,11.9,0.33,0.027731,0.015494,5402965.0,66051588.68,4264816248.0,4264816248.0
1895,2011-05-24,000837,秦川发展,11.9,11.97,11.8,11.81,11.85,0.05,0.004219,0.0073560000000000006,2565058.0,30487025.92,4149739440.0,4149739440.0
1896,2011-05-23,000837,秦川发展,11.85,12.37,11.8,12.28,12.35,-0.5,-0.040486,0.013219000000000002,4609533.0,55166274.34,4132303560.0,4132303560.0
1897,2011-05-20,000837,秦川发展,12.35,12.53,12.2,12.53,12.58,-0.23,-0.018283,0.012747,4445250.0,54877669.5,4306662360.0,4306662360.0
1898,2011-05-19,000837,秦川发展,12.58,12.82,12.5,12.64,12.6,-0.02,-0.001587,0.005064999999999999,1766245.0,22423084.04,4386867408.0,4386867408.0
1899,2011-05-18,000837,秦川发展,12.6,12.68,12.4,12.65,12.71,-0.11,-0.008655000000000001,0.007468,2604335.0,32701620.89,4393841760.0,4393841760.0
1900,2011-05-17,000837,秦川发展,12.71,12.84,12.48,12.5,12.5,0.21,0.0168,0.00862,3005786.0,38104137.81,4432200696.0,4432200696.0
1901,2011-05-16,000837,秦川发展,12.5,12.74,12.48,12.74,12.7,-0.2,-0.015747999999999998,0.007115,2481090.0,31243766.39,4358970000.0,4358970000.0
1902,2011-05-13,000837,秦川发展,12.7,12.94,12.3,12.84,12.78,-0.08,-0.00626,0.011241000000000001,3920055.0,49280999.61,4428713520.0,4428713520.0
1903,2011-05-12,000837,秦川发展,12.78,13.15,12.78,13.15,13.27,-0.49,-0.036925,0.0072829999999999995,2539849.0,32972270.36,4456610928.0,4456610928.0
1904,2011-05-11,000837,秦川发展,13.27,13.42,13.17,13.28,13.27,0.0,0.0,0.0073,2545724.0,33848084.62,4627482552.0,4627482552.0
1905,2011-05-10,000837,秦川发展,13.27,13.29,13.05,13.27,13.15,0.12,0.009125,0.006979,2433644.0,32077692.78,4627482552.0,4627482552.0
1906,2011-05-09,000837,秦川发展,13.15,13.27,12.87,12.88,12.86,0.29,0.022551,0.01595,5562047.0,73164294.88,4585636440.0,4585636440.0
1907,2011-05-06,000837,秦川发展,12.86,12.99,12.62,12.75,12.75,0.11,0.008627000000000001,0.006714,2341453.0,30097901.33,4484508336.0,4484508336.0
1908,2011-05-05,000837,秦川发展,12.75,12.86,12.4,12.7,12.79,-0.04,-0.0031269999999999996,0.009683,3376571.0,42701372.51,4446149400.0,4446149400.0
1909,2011-05-04,000837,秦川发展,12.79,13.2,12.75,13.2,13.21,-0.42,-0.031793999999999996,0.008667000000000001,3022379.0,38976552.18,4460098104.0,4460098104.0
1910,2011-05-03,000837,秦川发展,13.21,13.23,12.92,13.05,13.04,0.17,0.013037,0.006951000000000001,2424102.0,31786538.31,4606559496.0,4606559496.0
1911,2011-04-29,000837,秦川发展,13.04,13.1,12.74,12.74,12.6,0.44,0.034921,0.013163000000000001,4590328.0,59455619.04,4547277504.0,4547277504.0
1912,2011-04-28,000837,秦川发展,12.6,13.31,12.58,13.15,12.99,-0.39,-0.030023,0.009559999999999999,3333728.0,42938228.54,4393841760.0,4393841760.0
1913,2011-04-27,000837,秦川发展,13.07,13.35,13.0,13.25,13.26,-0.19,-0.014329000000000001,0.007016,2446708.0,32203107.91,4557739032.0,4557739032.0
1914,2011-04-26,000837,秦川发展,13.26,13.73,13.05,13.73,13.74,-0.48,-0.034934,0.01314,4581999.0,60690123.1,4623995376.0,4623995376.0
1915,2011-04-25,000837,秦川发展,13.74,14.08,13.69,13.93,14.04,-0.3,-0.021368,0.008579,2991761.0,41412486.06,4791379824.0,4791379824.0
1916,2011-04-22,000837,秦川发展,14.04,14.15,13.8,14.02,14.02,0.02,0.0014269999999999999,0.009553,3331282.0,46523109.12,4895995104.0,4895995104.0
1917,2011-04-21,000837,秦川发展,14.02,14.2,13.86,13.86,13.88,0.14,0.010086,0.009614000000000001,3352598.0,47133611.49,4889020752.0,4889020752.0
1918,2011-04-20,000837,秦川发展,13.88,13.93,13.79,13.8,13.78,0.1,0.007257,0.008955999999999999,3123033.0,43315334.66,4840200288.0,4840200288.0
1919,2011-04-19,000837,秦川发展,13.78,13.9,13.56,13.66,13.77,0.01,0.000726,0.01188,4142818.0,57122670.66,4805328528.0,4805328528.0
1920,2011-04-18,000837,秦川发展,13.77,13.92,13.5,13.92,13.95,-0.18,-0.012903,0.021987,7667158.0,104803786.07,4801841352.0,4801841352.0
1921,2011-04-15,000837,秦川发展,13.95,14.05,13.83,13.9,14.01,-0.06,-0.004283,0.010187,3552234.0,49466179.3,4864610520.0,4864610520.0
1922,2011-04-14,000837,秦川发展,14.01,14.29,14.0,14.22,14.22,-0.21,-0.014767999999999998,0.014261999999999999,4973287.0,70343336.89,4885533576.0,4885533576.0
1923,2011-04-13,000837,秦川发展,14.22,14.22,13.74,14.19,14.22,0.0,0.0,0.013525,4716363.0,66024004.66,4958764272.0,4958764272.0
1924,2011-04-12,000837,秦川发展,14.22,14.3,14.1,14.1,14.17,0.05,0.003529,0.009802,3418254.0,48619749.12,4958764272.0,4958764272.0
1925,2011-04-11,000837,秦川发展,14.17,14.47,14.06,14.25,14.18,-0.01,-0.0007049999999999999,0.014063,4903984.0,69848132.09,4941328392.0,4941328392.0
1926,2011-04-08,000837,秦川发展,0.0,0.0,0.0,0.0,14.18,0.0,0.0,0.0,0.0,0.0,4944815568.0,4944815568.0
1927,2011-04-07,000837,秦川发展,14.18,14.27,13.82,13.92,13.9,0.28,0.020144000000000002,0.012189,4250594.0,60013937.29,4944815568.0,4944815568.0
1928,2011-04-06,000837,秦川发展,13.9,14.19,13.72,14.14,14.2,-0.3,-0.021126999999999996,0.015650999999999998,5457676.0,75789771.83,4847174640.0,4847174640.0
1929,2011-04-01,000837,秦川发展,14.2,14.22,14.02,14.02,14.0,0.2,0.014286,0.008501,2964302.0,41813424.78,4951789920.0,4951789920.0
1930,2011-03-31,000837,秦川发展,14.0,14.35,13.93,14.29,14.2,-0.2,-0.014085,0.018132,6323052.0,88811504.71,4882046400.0,4882046400.0
1931,2011-03-30,000837,秦川发展,14.2,15.1,14.0,15.01,15.2,-1.0,-0.065789,0.041892,14608345.0,212661599.39,4951789920.0,4951789920.0
1932,2011-03-29,000837,秦川发展,15.2,15.67,15.2,15.34,15.16,0.04,0.0026390000000000003,0.030677,10697546.0,165458159.93,5300507520.0,5300507520.0
1933,2011-03-28,000837,秦川发展,15.16,15.38,15.07,15.16,15.2,-0.04,-0.002632,0.015522000000000001,5412884.0,82221134.06,5286558816.0,5286558816.0
1934,2011-03-25,000837,秦川发展,15.2,15.32,14.82,14.94,15.0,0.2,0.013333,0.024876999999999996,8674969.0,131103885.36,5300507520.0,5300507520.0
1935,2011-03-24,000837,秦川发展,15.0,15.31,14.9,15.27,15.27,-0.27,-0.017682,0.019766,6892637.0,103678473.26,5230764000.0,5230764000.0
1936,2011-03-23,000837,秦川发展,15.27,15.35,14.86,14.86,14.87,0.4,0.0269,0.014711,5130072.0,77991424.7,5324917752.0,5324917752.0
1937,2011-03-22,000837,秦川发展,14.87,15.34,14.68,15.3,15.18,-0.31,-0.020422,0.020684,7213033.0,107480066.51,5185430712.0,5185430712.0
1938,2011-03-21,000837,秦川发展,15.18,15.37,14.9,15.13,15.14,0.04,0.002642,0.011642999999999999,4060016.0,61376601.02,5293533168.0,5293533168.0
1939,2011-03-18,000837,秦川发展,15.14,15.6,15.03,15.45,15.4,-0.26,-0.016883,0.013691,4774229.0,72492881.29,5279584464.0,5279584464.0
1940,2011-03-17,000837,秦川发展,15.4,15.65,15.05,15.45,15.74,-0.34,-0.021601,0.025017,8723993.0,133238547.55,5370251040.0,5370251040.0
1941,2011-03-16,000837,秦川发展,15.74,15.99,15.55,15.56,15.72,0.02,0.0012720000000000001,0.017429,6077812.0,95569195.54,5488815024.0,5488815024.0
1942,2011-03-15,000837,秦川发展,15.72,16.26,15.36,16.26,16.38,-0.66,-0.040293,0.030982,10804073.0,169643308.65,5481840672.0,5481840672.0
1943,2011-03-14,000837,秦川发展,16.38,16.44,15.8,16.1,15.8,0.58,0.036709,0.038231,13331923.0,215500204.71,5711994288.0,5711994288.0
1944,2011-03-11,000837,秦川发展,15.8,16.2,15.5,15.78,15.8,0.0,0.0,0.031075,10836255.0,171914431.07,5509738080.0,5509738080.0
1945,2011-03-10,000837,秦川发展,15.8,16.0,15.51,15.88,15.83,-0.03,-0.001895,0.022476,7837805.0,123259388.36,5509738080.0,5509738080.0
1946,2011-03-09,000837,秦川发展,15.83,16.11,15.13,15.18,15.14,0.69,0.045575000000000004,0.04295499999999999,14979026.0,236098798.04,5520199608.0,5520199608.0
1947,2011-03-08,000837,秦川发展,15.14,15.34,15.01,15.3,15.3,-0.16,-0.010458,0.02004,6988427.0,105636238.12,5279584464.0,5279584464.0
1948,2011-03-07,000837,秦川发展,15.3,15.45,15.01,15.23,15.21,0.09,0.005917,0.027666,9647773.0,146865958.38,5335379280.0,5335379280.0
1949,2011-03-04,000837,秦川发展,15.21,15.24,14.65,14.78,14.83,0.38,0.025623999999999997,0.024322,8481405.0,127368168.34,5303994696.0,5303994696.0
1950,2011-03-03,000837,秦川发展,14.83,15.3,14.57,15.19,15.18,-0.35,-0.023056999999999998,0.033796,11785171.0,175614433.87,5171482008.0,5171482008.0
1951,2011-03-02,000837,秦川发展,15.18,15.45,14.8,15.45,15.58,-0.4,-0.025674000000000002,0.037149,12954451.0,195592967.88,5293533168.0,5293533168.0
1952,2011-03-01,000837,秦川发展,15.58,16.27,15.5,16.27,16.24,-0.66,-0.04064,0.036584,12757395.0,202966272.07,5433020208.0,5433020208.0
1953,2011-02-28,000837,秦川发展,16.24,16.33,15.6,15.7,15.85,0.39,0.024606,0.033807000000000004,11789021.0,189192880.62,5663173824.0,5663173824.0
1954,2011-02-25,000837,秦川发展,15.85,15.94,15.31,15.72,15.76,0.09,0.005711000000000001,0.026124,9109853.0,142729680.57,5527173960.0,5527173960.0
1955,2011-02-24,000837,秦川发展,15.76,15.97,15.48,15.87,15.95,-0.19,-0.011912,0.033045,11523367.0,180670966.48,5495789376.0,5495789376.0
1956,2011-02-23,000837,秦川发展,15.95,16.18,15.66,15.81,15.84,0.11,0.0069440000000000005,0.029516,10292653.0,164149365.53,5562045720.0,5562045720.0
1957,2011-02-22,000837,秦川发展,15.84,16.39,15.51,16.35,16.4,-0.56,-0.034146,0.048995,17085314.0,271336948.27,5523686784.0,5523686784.0
1958,2011-02-21,000837,秦川发展,16.4,16.66,16.11,16.3,16.1,0.3,0.018633999999999998,0.052910000000000006,18450513.0,301548107.52,5718968640.0,5718968640.0
1959,2011-02-18,000837,秦川发展,16.1,16.76,15.98,16.58,16.72,-0.62,-0.037081,0.058459000000000004,20385555.0,331874070.34,5614353360.0,5614353360.0
1960,2011-02-17,000837,秦川发展,16.72,17.44,16.36,17.2,16.29,0.43,0.026397,0.10186500000000001,35522098.0,595342543.74,5830558272.0,5830558272.0
1961,2011-02-16,000837,秦川发展,16.29,16.29,14.7,14.75,14.81,1.48,0.09993199999999999,0.065807,22948115.0,364128021.68,5680609704.0,5680609704.0
1962,2011-02-15,000837,秦川发展,14.81,15.48,14.73,15.11,15.19,-0.38,-0.025015999999999997,0.046298000000000006,16144912.0,242438893.85,5164507656.0,5164507656.0
1963,2011-02-14,000837,秦川发展,15.19,15.25,14.79,15.1,15.1,0.09,0.00596,0.040883,14256513.0,213849375.07,5297020344.0,5297020344.0
1964,2011-02-11,000837,秦川发展,15.1,15.2,14.21,14.28,14.35,0.75,0.052265,0.051162,17840982.0,264885418.74,5265635760.0,5265635760.0
1965,2011-02-10,000837,秦川发展,14.35,14.69,13.7,13.9,13.98,0.37,0.026466,0.037086,12932469.0,185885037.52,5004097560.0,5004097560.0
1966,2011-02-09,000837,秦川发展,13.98,14.18,13.61,13.8,13.84,0.14,0.010116,0.013899,4846810.0,67523193.0,4875072048.0,4875072048.0
1967,2011-02-01,000837,秦川发展,13.84,14.26,13.77,13.82,13.91,-0.07,-0.005032,0.012827,4473111.0,62828278.43,4826251584.0,4826251584.0
1968,2011-01-31,000837,秦川发展,13.91,14.1,13.66,13.79,13.79,0.12,0.008702,0.016546,5770047.0,80463253.6,4850661816.0,4850661816.0
1969,2011-01-28,000837,秦川发展,13.79,13.98,13.25,13.25,13.38,0.41,0.030642999999999997,0.024881,8676533.0,119353178.8,4808815704.0,4808815704.0
1970,2011-01-27,000837,秦川发展,13.38,13.65,12.51,12.69,12.66,0.72,0.056872,0.031107999999999997,10848038.0,144384095.19,4665841488.0,4665841488.0
1971,2011-01-26,000837,秦川发展,12.66,12.69,12.0,12.01,12.0,0.66,0.055,0.008389,2925340.0,36407783.23,4414764816.0,4414764816.0
1972,2011-01-25,000837,秦川发展,12.0,12.56,11.74,12.56,12.63,-0.63,-0.049881,0.011973000000000001,4175122.0,50281773.75,4184611200.0,4184611200.0
